lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,7E1,7E2,7E3,7E4,7E5,42C1,42C2,42C3,42C4,42C5,SolventBlank1
PGo (42:0),-0.03948035864467302,3.4041555058527595,0.022612776309472338,0.8804684081681409,0.9625267644218066,866.6944 -> 677.6944,PG,31714.602340691,38609.782684321,40451.403244011,45466.743255611,47708.483093279,52957.263641317,41947.402572623,33585.722381603,40733.843154892,37476.162475572,23629.661514279
TAG(54:4)_FA 20:4,-0.039015890323658334,8.068859856349507,0.022090010083047673,0.8818479004706061,0.9625267644218066,900.8 -> 579.8,TAG2,1606132.1757816,1344774.90722646,1367925.5253907,497175.4541015,1008657.33251945,1277776.4088137,1095486.21093764,1209824.82458481,1182249.48486329,1090363.120117,299978.898849471
TAG(60:6)_FA 20:0,0.039260008588704876,3.406930257334497,0.02236179400938454,0.881128650417334,0.9625267644218066,980.9 -> 651.9,TAG2,64881.8646812632,42064.4230842723,69417.4049682278,19956.2414703342,39749.92274473,43610.323089583,50556.763610831,44091.062622061,50890.723728187,37215.3027076423,11314.9607810992
PC (44:5),-0.037960666534955466,4.034173246336174,0.02090829504628644,0.8850290587932788,0.9636336133571556,892.7 -> 184.1,PCandSM,78539.8464965726,63745.064941407,75750.106109594,79930.305168188,83108.185676576,74353.846130383,104931.187812789,57279.483474759,84015.225707967,65765.024993841,5463.140354157
Lyso_PE(20:5),-0.03705294475999051,2.1670385329069792,0.019909510079003212,0.8877901036239332,0.9642609493011381,500.2699 -> 358.2699,PE,14780.1410903853,20833.6214904849,15910.861206048,18548.0414237907,14614.0809249844,20643.321472173,18909.7015380746,15066.1210784912,15709.4612426748,14400.840980528,11375.7207603465
PC (50:0),-0.0370761892815405,2.9419800239118126,0.019941857385788353,0.8876995898223032,0.9642609493011381,986.9 -> 184.1,PCandSM,42009.2028961211,48294.803619387,34025.9825057873,31189.5423354998,24029.8417549097,42619.6830291661,38929.1224975585,26366.0419082552,26741.0218048071,44934.3436584411,3484.260234833
TAG(60:0)_FA 20:0,0.03744387372223427,7.774934274344866,0.020345807747617073,0.8865755068476594,0.9642609493011381,992.9 -> 663.9,TAG2,1236354.15590349,1531238.30884873,1025685.13441892,285859.21790362097,1264808.5842319,1399974.53846368,1017514.34136953,1099364.99514011,879723.339038786,708637.112228927,22974.0015487575
TAG(58:1)_FA 18:1,0.03671202104433017,6.469891903033863,0.019557926932975533,0.888778777120513,0.9644058094460521,962.9 -> 663.9,TAG2,550481.69311525,443793.65161147,468594.51611316,141860.569103229,483400.85302726,480500.35888684,399208.79321289,373314.60852048,434706.527771104,320486.426471634,38868.0426330548
TAG(58:10)_FA 18:2,0.03651185910702787,7.891033272551696,0.019345587454154156,0.8893802819740405,0.9644058094460521,944.8 -> 647.8,TAG2,1219923.88769536,1092313.52050765,1256182.72949216,742404.331916557,1056274.27001933,995617.97290066,977771.44580065,1090770.99804695,1116786.6406249,952080.40527375,219505.936378546
PC (44:4),-0.035923524477479894,4.0084369373720765,0.01872443320007733,0.8911594387129139,0.9647547807488945,894.7 -> 184.1,PCandSM,77685.986289946,63485.564987167,73076.765335049,74944.3458366012,83950.485366806,75647.224319426,98609.066963138,54082.923538226,86688.845855749,62843.8242950289,5952.2604293821
TAG(52:2)_FA 18:2,-0.03599805771289464,9.036493934276942,0.018805080733727664,0.8909267607660895,0.9647547807488945,876.8 -> 579.8,TAG2,3093886.20515638,2781061.96048029,2731187.89648292,982849.6093749,1909949.42035272,2458831.71453521,2204450.8710935,2382894.08266143,2336262.57640814,2140849.46680061,547438.595275911
TAG(52:5)_FA 18:0,0.034615431280386154,4.031660501198247,0.01738542403664667,0.8950999333530099,0.9672638308630579,870.8 -> 569.8,TAG1,76162.705810571,68328.645263658,73106.444824231,76199.305419916,60345.463623053,71924.865234395,70067.565063445,57716.70385742,72283.205322238,66338.204406719,23283.2014732316
TAG(60:4)_FA 18:1,0.03442578918924233,4.416662003317148,0.017196302131992525,0.8956687738958526,0.9672638308630579,984.9 -> 685.896,TAG2,142503.271213544,92124.5265312116,153997.311481403,34592.3025093314,72205.065490698,99056.747375471,99169.12817382,85949.686462401,110857.627746623,81066.9260597438,13406.9610061679
TAG(60:4)_FA 18:2,0.03456916098963596,3.597046088503621,0.017338094056867703,0.8952419958900804,0.9672638308630579,984.9 -> 687.9,TAG2,77812.2261695954,62305.9238548116,72053.6048889251,23652.7015304686,37360.342254647,47176.603240943,51040.083740231,54998.083801254,57280.9039192273,49804.0235824517,11973.7007904057
PC (30:0),0.03417442324890017,8.845988867476969,0.016948076070548268,0.8964202385524239,0.9672863861804477,706.5 -> 184.1,PCandSM,4006532.23510699,2090885.95605395,1540023.00122074,2061817.38793963,1678364.78393551,2276070.7172847,2251162.62841807,1959097.35156242,1982980.46533228,2332944.45068355,37331.702636687
PC (48:0),-0.033501339946338624,2.835244001375884,0.016281363031566798,0.8984667622021288,0.968223197568635,958.8 -> 184.1,PCandSM,41593.4631080853,44100.3427161973,32378.0224838189,23051.2416305546,25269.8617172212,41525.1228561316,38086.9027366464,22646.6215972759,25381.6418228133,39042.022605884,3236.0002403258
TAG(54:1)_FA 18:0,-0.03285299027623069,9.603081982971046,0.01566279814687732,0.9004039283225109,0.968223197568635,906.8 -> 605.8,TAG1,3333010.6953134,3603622.171876,2856719.9414076,3409725.5000016,3060454.3730495,3759921.5312513,3410613.4082061,3046778.3105455,2987397.4511739,3047211.3398438,1206751.99500285
TAG(58:9)_FA 20:4,-0.03261682798135776,3.175380878887979,0.015433757413347848,0.9011310521165169,0.968223197568635,946.8 -> 625.8,TAG2,51809.943542459,38130.482666006,55676.763702376,18223.6413497961,29108.381958015,39809.922851559,36987.462768561,40802.30270385,40194.662841811,35774.222534166,11486.1807098403
TAG(60:10)_FA 18:1,-0.032521956420032,3.941189003394661,0.015346029540978634,0.901411007245353,0.968223197568635,972.9 -> 673.9,TAG2,82647.025268541,73730.1050262395,89821.1262321855,32664.9821472011,48020.443435663,67221.54455567,62465.584503166,65593.88415527,67188.184692381,64833.1852645909,20556.8415031386
TAG(60:7)_FA 20:0,0.03336040294152977,4.110144085533263,0.01614789715029019,0.8988815316599088,0.968223197568635,978.9 -> 649.9,TAG2,95108.2862396365,74320.2458954021,104385.447639466,45309.6629905432,70183.124572739,73690.425354004,73537.625213593,78632.045776369,82046.165802006,65809.5644149719,16037.3010292076
TAG(60:9)_FA 20:4,0.032436602588368536,3.038677510269086,0.015263182121998398,0.9016761348958663,0.968223197568635,974.9 -> 653.9,TAG2,48070.823608374,32877.6821823269,50493.2434005702,16389.1211929326,30604.902343749,35959.642364515,34687.222503654,35880.082656854,37283.442810056,27716.1219482384,10718.640739447
Lyso_PI(19:0),-0.031501126493582714,7.905059053581362,0.014400163482150674,0.904482608360012,0.9695972812689918,632.3431 -> 355.3431,PI,791213.36669904,822868.97094733,711412.60644486,1064534.98022434,512127.16113287,745230.95166032,907861.43591316,1082711.91333023,425589.75341846,692791.08398414,910993.01647951
PG (22:6),-0.03162688889027199,0.810464340954078,0.01441729775166678,0.90442607119831675,0.9695972812689918,574.2875 -> 385.2875,PG,1669.2001190181,1539.8001213071,1852.8401260369,1932.3801460266,1678.0001182556,1746.8201370238,1703.7001380918,1719.32012558,1726.660129547,1798.7601242058,16014.8812255813
TAG(52:6)_FA 18:1,-0.03090275427321174,4.346240079230804,0.01385660820133694,0.9062941981032563,0.9695972812689918,868.7 -> 569.7,TAG1,85854.765502933,89175.786499021,87412.026000972,90006.286804187,78838.825195305,83282.64593507,87558.006164589,83035.78637695,88891.585937519,88175.926391581,28466.94202043
TAG(56:8)_FA 18:2,-0.031003602883498453,4.352869438669394,0.01394726105081645,0.9059895940203085,0.9695972812689918,920.8 -> 623.8,TAG2,105328.38806151,88608.96618653,120771.48950196,52490.024047834,78567.24566649,82069.62609863,100958.44726562,90500.44689939,93566.04620361,80816.36645508,21368.8015670749
TAG(60:3)_FA 20:0,-0.030798304974787593,3.1387525891960224,0.013760748888444141,0.9066173974403412,0.9695972812689918,986.9 -> 657.9,TAG2,50298.2432708735,39977.0025367658,52981.04392242,17725.8410339252,30928.922103879,41380.043182364,39538.60272217,40714.46301269,37017.2226791565,33713.1023635617,9458.5207290657
PE (16:1),0.030445447918291724,7.983005337774125,0.01345126036540023,0.9076687342909842,0.9699381793391953,452.2773 -> 311.2773,PE,1493149.3225716,1042856.54797352,1366879.41046083,1666911.24639836,659786.21276852,1227559.52111931,1349852.02453616,920114.88201963,1148302.74011229,1299731.87823415,27241.681838981
PE (42:5),-0.028599183968041585,2.9213899685566536,0.011864892811274785,0.9132611139253789,0.9719499713695126,822.6009 -> 681.6009,PE,28546.081878674,28766.042053229,39471.663208024,29204.102127077,27793.822051999,30985.482238767,32565.042419439,27047.102096554,31969.022521964,31830.861923203,13547.061027531
PE (44:8),0.02877338322416136,3.149042800251857,0.012010585647374228,0.912732307151232,0.9719499713695126,844.5852 -> 703.5852,PE,38433.142623893,34299.54214476,53979.983840959,34078.82235718,25145.54208373,31679.562011731,36731.4429016,29803.741821287,42334.842704763,38315.5827179,15050.821067811
PG (32:4),0.028367817770755897,3.3447170277603395,0.011674816793174614,0.9139559776095492,0.9719499713695126,732.4546 -> 543.4546,PG,31334.982498169,37744.582870488,55081.323760967,42770.723541307,41712.082824679,42961.003097549,38822.522628794,34104.04226684,43160.463150023,42875.663101193,18674.581115719
PG (42:6),0.02844159850463348,3.3365688955328707,0.011735281323808522,0.9137343199320128,0.9719499713695126,868.5798 -> 679.5798,PG,30273.282012917,33311.302352909,40039.742889396,44571.502975467,41411.562957765,42526.863159155,36903.222442629,31042.402130121,35502.742507926,37270.662704478,27104.621978753
TAG(52:1)_FA 20:4,-0.028672167549733063,3.0571936073562647,0.011926173471806578,0.9130382915350362,0.9719499713695126,878.8 -> 557.8,TAG2,44364.9031333872,38466.422454824,47806.242950445,19858.701599129,29097.1820716807,34417.3424568066,35323.822570791,39926.6029663154,37346.8624801396,32284.7218437232,9947.9006500232
TAG(60:2)_FA 20:0,-0.029157641141437103,3.367617650422008,0.012334254033703473,0.9115690161884763,0.9719499713695126,988.9 -> 659.896,TAG2,58464.1439437763,45898.6835746819,60049.5440291909,23564.5815925574,35604.042572027,46771.743743888,43072.94331359,46415.843414291,46381.2833786017,40945.9229278592,11867.7206764155
CerP(d18:1/12:0),-0.027874596778411653,4.120259679559013,0.011273722861744773,0.9154412931831845,0.9727482120180869,562.4 -> 264.3,CER,67913.9450073449,69021.06463625,50711.123886103,82954.3062438798,79256.865783682,86449.165649412,61613.144363399,65117.624649059,67801.304824818,68151.0449905434,33309.3823814498
"(9Z,12Z)-3-hydroxyhexadecadienoylcarnitine",0.023993566023785082,7.182739810394925,0.008354201949259732,0.9271737101013142,0.9744531801079431,412.3 -> 85.1,AC,465254.37353526,542853.65551767,410563.96630867,457524.57360841,706747.52404791,546904.1813966,473907.39270005,447510.19348135,484396.91467283,555242.10131828,452475.77172864
1-O-carboceroyl-Cer(d18:1/18:0),0.02468155554696304,2.303474723171526,0.008834540585681339,0.9251153235420883,0.9744531801079431,973 -> 264.3,CER,17632.9612579356,21268.361705775,12994.0408782951,21700.8416137628,18233.1213798501,21236.761367804,14261.3610153192,16869.4011421244,17235.8812294042,18245.8212661702,14017.0011749277
C12:1,-0.0265228514898825,6.8207610762407915,0.010208213867372251,0.9195221159785556,0.9744531801079431,197.2 -> 197.2,FFA,356763.986267066,333875.082946773,348705.125488215,317174.922668347,350143.665771565,349114.584533753,328508.961913992,328944.94256583,362944.025817813,335873.904113729,483530.85498042
C22:4,0.02547958162233135,6.821369275485842,0.009420957593874846,0.9226774616831616,0.9744531801079431,331.3 -> 331.3,FFA,365345.764770498,353040.446014294,349464.2842406,351223.543853721,400467.28829959,352474.025390608,348297.085327066,331541.223938101,382373.586547978,341030.326049834,445189.690979163
Cer(d18:0/18:0),0.026078788270999704,4.317237828387362,0.009868091801450873,0.920869693948734,0.9744531801079431,568.6 -> 266.4,CER,73232.564971912,84988.206192002,62869.824752795,83963.005523676,90764.786163345,77769.285461427,73821.684921286,72054.14447022,74512.764877312,82984.965682978,43956.0629157884
Cer(d18:2/20:0),-0.023660005166548988,4.896013665507656,0.008122965920847491,0.9281858977828092,0.9744531801079431,592.6 -> 262.4,CER,118293.168937695,124169.688812242,88049.365936262,111093.527717575,189112.79347225,170315.392395051,115322.208435061,109950.86741639,120497.648490893,118064.769088755,39593.0624237106
PC (42:3),0.02291530773871287,5.4535928306497725,0.0076199082632228965,0.9304393445345936,0.9744531801079431,868.7 -> 184.1,PCandSM,221736.093109098,164068.952606159,197784.733886705,153608.191558884,208579.91236882,192561.973602286,216831.993621882,147608.531494107,188654.875030496,174034.852203369,58527.3834305018
PCo(44:3),-0.022496644132975738,4.138114658688306,0.0073434279511275236,0.9317098281335342,0.9744531801079431,882.7 -> 184.1,PCandSM,95542.56710811,62215.5644912636,77039.365005523,83509.225845318,90991.866371181,73691.745002754,112353.006073019,60423.944564804,100218.066558811,63684.9844970409,6940.2204704267
PE (44:4),-0.022686674831773362,3.13851189218889,0.007466437946732185,0.9311416484419618,0.9744531801079431,852.6478 -> 711.6478,PE,32469.142601001,31962.222412115,44142.2031326233,31824.662292475,26389.361969,31375.402114849,35758.482795715,26929.00212096,36528.542564401,35932.162811272,21797.981346136
PEo (34:0),0.023028516882847003,8.333348304513486,0.007695811284065712,0.9300946345375428,0.9744531801079431,706.5746 -> 565.5746,PE,1551464.72277724,1758704.9578858,1403053.73944047,1548059.9283446,1604416.19946246,1790588.60388247,1497332.48480162,1402495.60705523,1295971.66259825,1597171.07861334,33634.402069091
PG (16:1),0.026517708717789103,3.8533675879546703,0.010202518405947103,0.9195444933269,0.9744531801079431,500.2719 -> 311.2719,PG,49364.403625475,50506.363464345,56000.243820187,76579.565856906,61618.32475278,67274.684387197,56176.324005136,44580.082992553,57084.104675285,58836.903869629,28432.1016387876
PG (30:3),-0.022323684600309195,3.2491746002519974,0.007229735890177835,0.932239246907754,0.9744531801079431,706.4389 -> 517.4389,PG,31885.322113041,38193.962631245,41657.003097543,38700.7029571415,39430.962944015,42945.823272708,37047.502685543,32146.78198242,39510.942939765,38038.662689206,18732.001449587
PG (32:1),0.023935999705050587,6.645239413003806,0.008314147500641411,0.9273480192152032,0.9744531801079431,738.5015 -> 549.5015,PG,349890.548278657,457504.61416634,477942.256347593,413933.009826737,672504.150817837,535983.77929678,420974.370971578,333793.641418511,450935.170043948,579525.740783714,28434.682006823
PG (36:2),-0.025167765605971813,13.35602524309341,0.009192106043197867,0.923619475694919,0.9744531801079431,792.5485 -> 603.5485,PG,34319211.8554688,37820741.1875005,47689325.4492188,37166611.1601562,89507692.4882812,56728580.2187499,40766402.5273437,34327183.3007813,48475402.2070312,72296058.0156251,581762.6640623
PG (42:0),0.023689422112458634,3.262579590946634,0.008141299484577758,0.9281051205578794,0.9744531801079431,880.6737 -> 691.6737,PG,26331.161849983,35873.1425704947,38602.002624509,40083.743041982,44374.90325927,41895.502807592,35110.482650753,28823.462264996,36414.922134406,37783.502685532,23051.861625675
PGo (18:0),0.022234446860691637,5.4726275430795575,0.007173717135401603,0.932501645919006,0.9744531801079431,516.3396 -> 327.3396,PG,90904.36669921,155234.29138179,187635.91198731,168007.07275384,152696.0705567,144108.451294,131234.88903807,134954.0509034,144868.4710692,176181.77307134,155357.27044671
TAG(54:1)_FA 20:0,-0.02282445436819305,7.005679392073576,0.007559927758848062,0.9307129686427867,0.9744531801079431,906.8 -> 577.8,TAG2,797905.48242189,667812.84814461,664459.7734376,232965.77758787,458178.71447756,577640.35595686,522001.97900373,582777.00585942,588914.26757786,528358.41455075,137052.989112986
TAG(54:5)_FA 20:4,0.02354135691597397,8.88014164378696,0.008042410241614562,0.9285419179026606,0.9744531801079431,898.8 -> 577.8,TAG2,3325760.0234379,2438103.6201178,2257462.5410157,861765.5625001,1587439.79492188,2076565.0185967,1843755.97391535,2069518.80820453,2087436.51617434,1960868.8203126,534656.800903483
TAG(56:3)_FA 18:0,-0.022995181713569766,5.260215492605006,0.007673060703382362,0.9301977747492608,0.9744531801079431,930.8 -> 629.8,TAG1,171943.15319824,158460.39147951,125952.52978518,164707.291687006,210068.45544425,182903.91149903,166735.27246092,158424.69030761,172506.292968719,149585.43066404,43763.9629974611
TAG(56:7)_FA 18:1,-0.02305094077851247,4.284280537812121,0.007709792855166597,0.9300313250096557,0.9744531801079431,922.8 -> 623.8,TAG2,101227.506958029,83833.32592775,112575.36755371,54515.563415512,73572.625244125,77611.70581054,93630.32714844,89469.88598634,90393.946350073,73482.12506106,20825.6216697712
